,p_pv,p_el,h_el,p_fc,h_fc,g_fc,h_sto,h_sto_next,g_hw_io,g_hw,g_hw_next,q_cw_io,q_cw,q_cw_next,p_hp,g_hp,q_hp,z_hp_g,z_hp_q,p_eb,g_eb,p_pur,h_pur
96,0.0,6697.502242829411,121.89454081949529,0.0,0.0,0.0,195.49117461254983,317.3857154320451,0.0,1699.1999999999985,1699.1999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3722.288942703441,3350.060048433097,10977.523544949534,0.0
97,0.0,6697.502242829411,121.89454081949529,0.0,0.0,0.0,317.3857154320451,439.28025625154044,-2.2737367544323206e-13,1699.1999999999985,1699.1999999999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3757.7780488610256,3382.0002439749233,11011.911298803258,2.842170943040401e-14
98,0.0,6697.502242829411,121.89454081949529,0.0,0.0,0.0,439.28025625154044,561.1747970710358,0.0,1699.1999999999982,1699.1999999999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3801.0375968017006,3420.933837121531,11055.170846743931,2.842170943040401e-14
99,0.0,6697.502242829411,121.89454081949529,0.0,0.0,0.0,561.1747970710358,683.0693378905311,2.2737367544323206e-13,1699.1999999999982,1699.1999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3858.571186050094,3472.7140674450848,11112.704435992326,2.842170943040401e-14
100,0.0,6697.502242829411,121.89454081949529,0.0,0.0,0.0,683.0693378905311,804.9638787100264,0.0,1699.1999999999985,1699.1999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3923.538387608144,3531.18454884733,11177.671637550375,2.842170943040401e-14
101,0.0,6697.502242829411,121.89454081949529,0.0,0.0,0.0,804.9638787100264,926.8584195295217,2.2737367544323206e-13,1699.1999999999985,1699.1999999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3971.6031097709865,3574.442798793888,11225.736359713217,2.842170943040401e-14
102,0.0,6697.502242829411,121.89454081949529,0.0,0.0,0.0,926.8584195295217,1048.752960349017,-2.2737367544323206e-13,1699.1999999999987,1699.1999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4010.6318458863916,3609.5686612977524,11285.378600467424,2.842170943040401e-14
103,0.0,0.0,0.0,547.7470522135065,36.516470147567105,575.8647342271333,1048.752960349017,1012.2364902014499,0.0,1699.1999999999985,1699.1999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5002.543114782796,4502.2888033045165,5113.068084755756,-2.842170943040401e-14
104,540.2208574676013,0.0,0.0,1547.0780758370126,103.13853838913417,1626.4947503966462,1012.2364902014499,909.0979518123157,0.0,1699.1999999999985,1699.1999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4034.774566938705,3631.2971102448346,2821.0375255748513,0.0
105,1885.676577952948,0.0,0.0,1581.026416184095,105.40176107893967,1662.1857722148789,909.0979518123157,803.696190733376,0.0,1699.1999999999985,1699.1999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3594.447859931397,3235.0030739382573,944.8967706597166,0.0
106,3282.096530274861,0.0,0.0,1194.1355584277594,79.6090372285173,1255.434517093718,803.696190733376,724.0871535048587,0.0,1699.1999999999985,1699.1999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3671.5320892888435,3304.378880359959,4.547473508864641e-13,-1.4210854715202004e-14
107,4301.381167006184,0.0,0.0,444.09855687958395,29.60657045863893,466.895616132736,724.0871535048587,694.4805830462199,0.0,1699.1999999999985,1699.1999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3932.826220936622,3539.54359884296,-9.094947017729282e-13,4.618527782440651e-14
108,4607.166558025581,0.0,0.0,52.024362174431644,3.4682908116287763,54.69494609938581,694.4805830462199,691.0122922345911,0.0,1699.1999999999985,1699.1999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3842.311006181881,3458.079905563693,0.0,0.0
109,4953.723334514231,354.17621086660574,6.446007037772225,0.0,0.0,0.0,691.0122922345911,697.4582992723633,0.0,1699.1999999999985,1699.1999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3780.1038072770484,3402.093426549344,9.094947017729282e-13,7.993605777301127e-15
110,4749.866407167967,630.9535388342729,11.483354406783766,0.0,0.0,0.0,697.4582992723633,708.9416536791471,0.0,1699.1999999999985,1699.1999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3314.4071414902664,2982.96642734124,0.0,-1.9539925233402755e-14
111,3812.124541375149,0.0,0.0,27.842175377380954,1.8561450251587301,29.27140704675318,708.9416536791471,707.0855086539883,0.0,1699.1999999999985,1699.1999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3035.460989909103,2731.9148909181927,4.547473508864641e-13,-2.2870594307278225e-14
112,1855.0980388510084,0.0,0.0,1120.1241327052544,74.67494218035029,1177.6238381841242,707.0855086539883,632.410566473638,0.0,1699.1999999999985,1699.1999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2158.4947805542583,1942.6453024988325,0.0,0.0
113,40.771385469252934,0.0,0.0,1581.026416184095,105.40176107893967,1662.1857722148789,632.410566473638,527.0088053946984,0.0,1699.1999999999985,1699.1999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2142.777988735939,1928.500189862345,1246.7439370215116,0.0
114,0.0,0.0,0.0,1581.026416184095,105.40176107893967,1662.1857722148789,527.0088053946984,421.6070443157587,-4.547473508864641e-13,1699.1999999999985,1699.199999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2299.981171465484,2069.9830543189355,1343.948632191301,0.0
115,0.0,0.0,0.0,1581.026416184095,105.40176107893967,1662.1857722148789,421.6070443157587,316.205283236819,-2.2737367544323206e-13,1699.199999999998,1699.1999999999978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2156.0188267263015,1940.4169440536714,1191.1675895157923,0.0
116,0.0,0.0,0.0,1581.026416184095,105.40176107893967,1662.1857722148789,316.205283236819,210.80352215787934,2.2737367544323206e-13,1699.1999999999978,1699.199999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2299.372152625656,2069.4349373630903,1319.130511596748,0.0
117,0.0,0.0,0.0,1581.026416184095,105.40176107893967,1662.1857722148789,210.80352215787934,105.40176107893967,4.547473508864641e-13,1699.199999999998,1699.1999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2262.031847258008,2035.828662532207,1276.3583554919537,0.0
118,0.0,0.0,0.0,1581.026416184095,105.40176107893967,1662.1857722148789,105.40176107893967,0.0,2.2737367544323206e-13,1699.1999999999985,1699.1999999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1667.5901303647888,1500.83111732831,666.5262347803355,0.0
119,0.0,6697.502242829411,121.89454081949529,0.0,0.0,0.0,0.0,121.89454081949529,2.2737367544323206e-13,1699.1999999999987,1699.199999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3574.202091857194,3216.7818826714747,10843.971653377048,0.0
120,0.0,4336.986061907015,78.93314632670767,0.0,0.0,0.0,121.89454081949529,200.82768714620298,0.0,1699.199999999999,1699.199999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3626.680643015844,3264.0125787142597,8521.399064339541,1.4210854715202004e-14
121,0.0,6697.502242829411,121.89454081949529,0.0,0.0,0.0,200.82768714620298,322.72222796569827,-2.2737367544323206e-13,1699.199999999999,1699.1999999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3674.7940399580843,3307.314635962276,10928.927289900315,0.0
122,0.0,6697.502242829411,121.89454081949529,0.0,0.0,0.0,322.72222796569827,444.6167687851936,0.0,1699.1999999999987,1699.1999999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3726.723539605125,3354.051185644613,10980.856789547357,2.842170943040401e-14
123,0.0,6697.502242829411,121.89454081949529,0.0,0.0,0.0,444.6167687851936,566.5113096046889,-2.2737367544323206e-13,1699.1999999999987,1699.1999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3794.0900832889656,3414.681074960069,11048.223333231197,2.842170943040401e-14
124,0.0,6697.502242829411,121.89454081949529,0.0,0.0,0.0,566.5113096046889,688.4058504241842,0.0,1699.1999999999985,1699.1999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3865.0494746894337,3478.5445272204906,11119.182724631664,2.842170943040401e-14
125,0.0,6697.502242829411,121.89454081949529,0.0,0.0,0.0,688.4058504241842,810.3003912436795,2.2737367544323206e-13,1699.1999999999985,1699.1999999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3922.442231576102,3530.198008418492,11176.575481518334,2.842170943040401e-14
126,0.0,6697.502242829411,121.89454081949529,0.0,0.0,0.0,810.3003912436795,932.1949320631749,-2.2737367544323206e-13,1699.1999999999987,1699.1999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3965.2143827257396,3568.6929444531656,11239.961137306771,2.842170943040401e-14
127,0.0,0.0,0.0,1581.026416184095,105.40176107893967,1662.1857722148789,932.1949320631749,826.7931709842352,-4.547473508864641e-13,1699.1999999999985,1699.199999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3707.1659286747317,3336.4493358072586,2784.411534677103,0.0
128,224.2426200808911,0.0,0.0,1581.026416184095,105.40176107893967,1662.1857722148789,826.7931709842352,721.3914099052955,0.0,1699.199999999998,1699.199999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3882.916668543723,3494.625001689351,2948.887353439382,0.0
129,1161.9844858737085,0.0,0.0,1581.026416184095,105.40176107893967,1662.1857722148789,721.3914099052955,615.9896488263558,4.547473508864641e-13,1699.199999999998,1699.1999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3560.5580123257114,3204.5022110931404,1634.8779224389111,0.0
130,3455.374918519186,0.0,0.0,1045.3618777239144,69.69079184826096,1099.0237874470754,615.9896488263558,546.2988569780949,0.0,1699.1999999999985,1699.1999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3696.231069399673,3326.6079624597055,-4.547473508864641e-13,4.263256414560601e-14
131,6462.264596876589,1152.2693554896405,20.971302269911458,0.0,0.0,0.0,546.2988569780949,567.2701592480064,4.547473508864641e-13,1699.1999999999985,1699.199999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4497.3417384378035,4047.607564594023,0.0,3.552713678800501e-15
132,7420.3921554040335,2105.1147145331033,38.31308780450248,0.0,0.0,0.0,567.2701592480064,605.5832470525089,0.0,1699.199999999999,1699.199999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4498.397526852798,4048.557774167519,0.0,3.552713678800501e-14
133,7145.185303486575,2394.9175691293312,43.58749975815383,0.0,0.0,0.0,605.5832470525089,649.1707468106628,0.0,1699.199999999999,1699.199999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3930.824417986667,3537.7419761880005,0.0,2.1316282072803006e-14
134,6074.936434918687,2077.8131864145785,37.81619999274533,0.0,0.0,0.0,649.1707468106628,686.986946803408,0.0,1699.199999999999,1699.199999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3192.617521660681,2873.355769494613,0.0,-4.973799150320701e-14
135,4403.309630679317,654.0736643096288,11.904140690435245,0.0,0.0,0.0,686.986946803408,698.8910874938433,-4.547473508864641e-13,1699.199999999999,1699.1999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2944.7302395262604,2650.2572155736343,0.0,2.4868995751603507e-14
136,1916.2551170548877,0.0,0.0,997.2078153030795,66.4805210202053,1048.3978164886378,698.8910874938433,632.410566473638,0.0,1699.1999999999985,1699.1999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2096.7355413559626,1887.0619872203663,2.2737367544323206e-13,1.4210854715202004e-14
137,40.771385469252934,0.0,0.0,1581.026416184095,105.40176107893967,1662.1857722148789,632.410566473638,527.0088053946984,-4.547473508864641e-13,1699.1999999999985,1699.199999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2264.641464430798,2038.1773179877182,1368.3642256756111,0.0
138,0.0,0.0,0.0,1581.026416184095,105.40176107893967,1662.1857722148789,527.0088053946984,421.6070443157587,0.0,1699.199999999998,1699.199999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2210.2860137785624,1989.2574124007062,1253.1603697174942,0.0
139,0.0,0.0,0.0,1581.026416184095,105.40176107893967,1662.1857722148789,421.6070443157587,316.205283236819,4.547473508864641e-13,1699.199999999998,1699.1999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2219.716719837065,1997.7450478533583,1254.8654826265556,0.0
140,0.0,0.0,0.0,1581.026416184095,105.40176107893967,1662.1857722148789,316.205283236819,210.80352215787934,0.0,1699.1999999999985,1699.1999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2381.807110016989,2143.62639901529,1401.5654689880812,0.0
141,0.0,0.0,0.0,1581.026416184095,105.40176107893967,1662.1857722148789,210.80352215787934,105.40176107893967,0.0,1699.1999999999985,1699.1999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2355.9521055960845,2120.356895036476,1370.2786138300303,0.0
142,0.0,0.0,0.0,1581.026416184095,105.40176107893967,1662.1857722148789,105.40176107893967,0.0,2.2737367544323206e-13,1699.1999999999985,1699.1999999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1738.0121522007043,1564.210936980634,736.9482566162515,0.0
143,0.0,6697.502242829411,121.89454081949529,0.0,0.0,0.0,0.0,121.89454081949529,0.0,1699.1999999999987,1699.1999999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3629.364894850377,3266.428405365339,10899.13445637023,0.0
144,0.0,6697.502242829411,121.89454081949529,0.0,0.0,0.0,121.89454081949529,243.78908163899058,0.0,1699.1999999999987,1699.1999999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3666.694556666263,3300.025100999637,10908.90099924073,0.0
145,0.0,0.0,0.0,0.0,0.0,0.0,243.78908163899058,243.78908163899058,0.0,1699.1999999999987,1699.1999999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3691.978184076741,3322.780365669067,4235.581031517935,0.0
146,0.0,6697.502242829411,121.89454081949529,0.0,0.0,0.0,243.78908163899058,365.68362245848584,0.0,1699.1999999999987,1699.1999999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3731.6630562184305,3358.4967505965874,10972.768146489036,-2.842170943040401e-14
147,0.0,0.0,0.0,0.0,0.0,0.0,365.68362245848584,365.68362245848584,0.0,1699.1999999999987,1699.1999999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3780.0581178841203,3402.0523060957084,4323.6609653253145,0.0
148,0.0,6697.502242829411,121.89454081949529,0.0,0.0,0.0,365.68362245848584,487.57816327798116,0.0,1699.1999999999987,1699.1999999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3836.353420744629,3452.7180786701665,11077.458511015235,2.842170943040401e-14
149,0.0,6697.502242829411,121.89454081949529,0.0,0.0,0.0,487.57816327798116,609.4727040974765,2.2737367544323206e-13,1699.1999999999987,1699.199999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3891.7699815877404,3502.5929834289664,11132.875071858347,2.842170943040401e-14
150,0.0,6697.502242829411,121.89454081949529,0.0,0.0,0.0,609.4727040974765,731.3672449169718,-2.2737367544323206e-13,1699.199999999999,1699.1999999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3931.045336585428,3537.940802926885,11205.79209116646,2.842170943040401e-14
151,0.0,0.0,0.0,1581.026416184095,105.40176107893967,1662.1857722148789,731.3672449169718,625.9654838380321,-2.2737367544323206e-13,1699.1999999999987,1699.1999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2104.28078121156,1893.8527030904042,1124.9442885756912,0.0
152,458.6780865290954,0.0,0.0,1581.026416184095,105.40176107893967,1662.1857722148789,625.9654838380321,520.5637227590925,0.0,1699.1999999999985,1699.1999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2326.7953935390574,2094.115854185152,931.0389926219561,0.0
153,1620.662572402804,0.0,0.0,1396.3413071818245,93.0894204787883,1468.0201609504916,520.5637227590925,427.4743022803042,0.0,1699.1999999999985,1699.1999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2370.4894757487923,2133.440528173913,0.0,2.842170943040401e-14
154,4270.802627904244,0.0,0.0,17.121960762785108,1.1414640508523406,18.00088808194141,427.4743022803042,426.33283822945185,0.0,1699.1999999999985,1699.1999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3646.441499450975,3281.7973495058773,-9.094947017729282e-13,5.773159728050814e-15
155,6431.68605777465,2392.726012082712,43.54761341990536,0.0,0.0,0.0,426.33283822945185,469.8804516493572,2.2737367544323206e-13,1699.1999999999985,1699.1999999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3387.971217685879,3049.174095917291,0.0,0.0
156,7033.063993446131,3286.9229279189476,59.82199728812485,0.0,0.0,0.0,469.8804516493572,529.702448937482,0.0,1699.1999999999987,1699.1999999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3142.960939512407,2828.6648455611667,0.0,-4.263256414560601e-14
157,7155.378149853889,3353.871155164482,61.04045502399357,0.0,0.0,0.0,529.702448937482,590.7429039614756,-2.2737367544323206e-13,1699.1999999999987,1699.1999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3209.190570148923,2888.271513134031,0.0,-1.4210854715202004e-14
158,6594.771599651662,3170.5455520574637,57.70392904744584,0.0,0.0,0.0,590.7429039614756,648.4468330089214,2.2737367544323206e-13,1699.1999999999985,1699.1999999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2838.6994364751467,2554.8294928276323,0.0,1.4210854715202004e-14
159,4923.144795412291,1905.0415123586881,34.67175552492812,0.0,0.0,0.0,648.4468330089214,683.1185885338496,-2.2737367544323206e-13,1699.1999999999987,1699.1999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2438.0085226716983,2194.2076704045285,9.094947017729282e-13,7.105427357601002e-15
160,2293.3904326454776,0.0,0.0,476.7656375125121,31.784375834167474,501.23960690482113,683.1185885338496,651.3342126996821,0.0,1699.1999999999985,1699.1999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2188.7033470917977,1969.8330123826179,-4.547473508864641e-13,1.0658141036401503e-14
161,71.34992457119263,0.0,0.0,1581.026416184095,105.40176107893967,1662.1857722148789,651.3342126996821,545.9324516207424,0.0,1699.1999999999985,1699.1999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1494.1938220251297,1344.7744398226168,404.46668647660744,0.0
162,0.0,0.0,0.0,1581.026416184095,105.40176107893967,1662.1857722148789,545.9324516207424,440.53069054180276,0.0,1699.1999999999985,1699.1999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1341.76336366482,1207.587027298338,316.4986099169862,0.0
163,0.0,0.0,0.0,1581.026416184095,105.40176107893967,1662.1857722148789,440.53069054180276,335.1289294628631,-2.2737367544323206e-13,1699.1999999999985,1699.1999999999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1597.6732878393188,1437.905959055387,561.3510714002796,0.0
164,0.0,0.0,0.0,1581.026416184095,105.40176107893967,1662.1857722148789,335.1289294628631,229.7271683839234,2.2737367544323206e-13,1699.1999999999982,1699.1999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1696.1147192867015,1526.5032473580313,658.6911505438002,0.0
165,0.0,0.0,0.0,1581.026416184095,105.40176107893967,1662.1857722148789,229.7271683839234,124.32540730498374,-4.547473508864641e-13,1699.1999999999985,1699.199999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1627.3497167409046,1464.614745066814,589.9261479980032,0.0
166,0.0,0.0,0.0,1581.026416184095,105.40176107893967,1662.1857722148789,124.32540730498374,18.92364622604407,4.547473508864641e-13,1699.199999999998,1699.1999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1701.530080543401,1531.377072489061,664.1065118004999,0.0
167,0.0,6697.502242829411,121.89454081949529,0.0,0.0,0.0,18.92364622604407,140.81818704553936,0.0,1699.1999999999985,1699.1999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3611.964634711193,3250.7681712400736,10853.069724981799,0.0
168,0.0,6697.502242829411,121.89454081949529,0.0,0.0,0.0,140.81818704553936,262.71272786503465,0.0,1699.1999999999985,1699.1999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3667.772540780663,3300.995286702597,10908.87763105127,0.0
169,0.0,6697.502242829411,121.89454081949529,0.0,0.0,0.0,262.71272786503465,384.6072686845299,0.0,1699.1999999999985,1699.1999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3721.582184906583,3349.4239664159245,10962.687275177188,-2.842170943040401e-14
170,0.0,6697.502242829411,121.89454081949529,0.0,0.0,0.0,384.6072686845299,506.50180950402523,0.0,1699.1999999999985,1699.1999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3767.0729847348607,3390.365686261375,11008.178075005466,2.842170943040401e-14
171,0.0,0.0,0.0,0.0,0.0,0.0,506.50180950402523,506.50180950402523,0.0,1699.1999999999985,1699.1999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3812.1516714309028,3430.9365042878126,4355.754518872097,0.0
172,0.0,6697.502242829411,121.89454081949529,0.0,0.0,0.0,506.50180950402523,628.3963503235206,-2.2737367544323206e-13,1699.1999999999985,1699.1999999999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3854.594132074751,3469.134718867276,11095.699222345356,2.842170943040401e-14
173,0.0,6697.502242829411,121.89454081949529,0.0,0.0,0.0,628.3963503235206,750.2908911430159,2.2737367544323206e-13,1699.1999999999982,1699.1999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3886.8278689861995,3498.14508208758,11127.932959256805,2.842170943040401e-14
174,0.0,6697.502242829411,121.89454081949529,0.0,0.0,0.0,750.2908911430159,872.1854319625112,0.0,1699.1999999999985,1699.1999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3914.913865695884,3523.4224791262955,11167.746189649706,2.842170943040401e-14
175,0.0,0.0,0.0,1581.026416184095,105.40176107893967,1662.1857722148789,872.1854319625112,766.7836708835715,-2.2737367544323206e-13,1699.1999999999985,1699.1999999999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2083.5907549821322,1875.2316794839192,1058.6886282931691,0.0
176,1539.119801464298,0.0,0.0,1456.902726791621,97.12684845277474,1531.6904001002576,766.7836708835715,669.6568224307968,0.0,1699.1999999999982,1699.1999999999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2440.2413362290195,2196.2172026061176,0.0,-2.842170943040401e-14
177,4301.381167006184,0.0,0.0,92.90041295171814,6.193360863447876,97.66930081657301,669.6568224307968,663.4634615673489,0.0,1699.1999999999982,1699.1999999999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3839.6193823541266,3455.657444118714,0.0,-2.6645352591003757e-15
178,6003.586510347494,1711.6648392312418,31.1523000740086,0.0,0.0,0.0,663.4634615673489,694.6157616413575,0.0,1699.1999999999982,1699.1999999999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3737.438481043263,3363.6946329389366,0.0,2.1316282072803006e-14
